sale_item_id,sale_id,product_id,quantity,unit_price
13873,8226,20,1,2778900.0
13874,8226,69,1,2585700.0
13875,8227,102,1,2249800.0
13876,8228,55,1,1679800.0
13877,8229,116,1,4427400.0
13878,8230,1,1,829900.0
13879,8230,184,1,3879700.0
13880,8231,181,1,8419500.0
13881,8231,50,1,2918600.0
13882,8232,189,1,2219100.0
13883,8232,264,1,1286300.0
13884,8233,293,1,463900.0
13885,8233,251,1,244600.0
13886,8234,79,1,801300.0
13887,8235,262,1,1083000.0
13888,8235,100,1,652700.0
13889,8236,104,1,1583400.0
13890,8237,129,1,1369700.0
13891,8238,265,1,6442100.0
13892,8238,146,1,530700.0
13893,8238,51,1,241000.0
13894,8239,172,1,6738700.0
13895,8240,48,1,879500.0
13896,8241,236,1,6840300.0
13897,8242,240,1,1588700.0
13898,8242,105,1,1800600.0
13899,8242,218,1,1488400.0
13900,8243,264,1,1332900.0
13901,8244,206,1,680900.0
13902,8245,231,1,6409800.0
13903,8246,190,1,1575700.0
13904,8246,83,1,1666200.0
13905,8247,259,1,2166200.0
13906,8247,3,1,6572400.0
13907,8247,267,1,763500.0
13908,8248,106,1,7823800.0
13909,8249,255,1,4099400.0
13910,8250,204,1,726100.0
13911,8250,294,1,3236700.0
13912,8251,209,1,5227600.0
13913,8251,265,1,6766700.0
13914,8252,142,1,5313700.0
13915,8253,29,1,2628300.0
13916,8254,129,1,1369900.0
13917,8254,200,1,703600.0
13918,8255,251,1,256100.0
13919,8256,118,1,1953400.0
13920,8256,235,1,4287500.0
13921,8256,168,1,3943700.0
13922,8256,106,1,7745300.0
13923,8257,223,1,8101200.0
13924,8257,27,1,1651500.0
13925,8257,75,1,1475600.0
13926,8258,85,1,1228600.0
13927,8259,221,1,2377400.0
13928,8259,268,2,5721900.0
13929,8259,35,1,1542700.0
13930,8259,246,1,3220900.0
13931,8260,83,1,1586800.0
13932,8260,73,1,1103100.0
13933,8260,262,1,1095300.0
13934,8261,60,1,611900.0
13935,8262,14,1,694200.0
13936,8262,62,1,6096200.0
13937,8263,292,1,1929400.0
13938,8264,261,1,5802600.0
13939,8265,219,1,4788000.0
13940,8265,43,1,1514700.0
13941,8266,187,1,1613900.0
13942,8266,151,1,7544300.0
13943,8267,286,1,5286400.0
13944,8267,206,1,679200.0
13945,8267,167,1,1859700.0
13946,8268,263,1,1204000.0
13947,8269,101,1,4153600.0
13948,8270,125,1,444900.0
13949,8270,13,2,1116300.0
13950,8271,249,1,3540400.0
13951,8272,62,1,6279500.0
13952,8272,21,1,5074200.0
13953,8273,89,2,6897100.0
13954,8274,71,1,7074900.0
13955,8274,84,2,752100.0
13956,8275,43,1,1515300.0
13957,8275,161,1,1761800.0
13958,8275,260,1,4036800.0
13959,8275,265,1,6503300.0
13960,8276,157,1,5192400.0
13961,8277,91,1,667500.0
13962,8278,149,1,1170500.0
13963,8278,172,1,6579400.0
13964,8279,166,1,4871900.0
13965,8280,118,1,1984800.0
13966,8281,25,1,2287200.0
13967,8281,203,1,8110300.0
13968,8281,262,1,1072700.0
13969,8281,120,1,1527400.0
13970,8282,201,1,5753900.0
13971,8283,238,1,5678000.0
13972,8283,133,2,907800.0
13973,8283,120,1,1562100.0
13974,8284,236,1,6695400.0
13975,8285,90,1,2288500.0
13976,8285,88,1,1118100.0
13977,8286,273,1,4647200.0
13978,8287,241,1,1066500.0
13979,8288,5,1,4536900.0
13980,8288,49,1,1835300.0
13981,8288,220,1,2234700.0
13982,8288,42,1,1513700.0
13983,8289,42,1,1498900.0
13984,8289,12,1,824700.0
13985,8290,125,1,460500.0
13986,8291,205,1,1612800.0
13987,8291,105,1,1771100.0
13988,8292,89,1,6927500.0
13989,8292,66,1,2282300.0
13990,8293,206,1,652800.0
13991,8293,8,2,1115300.0
13992,8294,92,1,5466900.0
13993,8294,263,1,1180500.0
13994,8294,185,1,3115300.0
13995,8295,212,1,5281700.0
13996,8296,123,1,2254400.0
13997,8296,148,1,4096500.0
13998,8297,80,1,4048500.0
13999,8298,168,1,3878500.0
14000,8299,215,1,3952000.0
14001,8299,59,1,1557700.0
14002,8300,31,1,5240600.0
14003,8300,44,2,455200.0
14004,8301,29,1,2708100.0
14005,8301,118,1,1970700.0
14006,8301,256,1,2929500.0
14007,8302,219,2,4844200.0
14008,8302,210,1,9191800.0
14009,8303,223,1,8079500.0
14010,8303,106,1,7478500.0
14011,8303,81,1,1356300.0
14012,8304,42,1,1528900.0
14013,8304,216,2,1753800.0
14014,8304,94,1,562800.0
14015,8305,189,1,2302900.0
14016,8305,219,1,4805400.0
14017,8306,281,1,1767100.0
14018,8307,141,1,2518700.0
14019,8308,204,1,717300.0
14020,8308,15,1,353400.0
14021,8308,35,1,1595100.0
14022,8309,226,1,1762100.0
14023,8309,97,1,3696700.0
14024,8310,149,2,1188300.0
14025,8311,35,1,1541400.0
14026,8312,80,2,4114700.0
14027,8312,278,1,1614500.0
14028,8313,280,1,3387300.0
14029,8313,118,1,1970200.0
14030,8314,193,1,9998000.0
14031,8314,238,1,5582900.0
14032,8315,71,1,7200200.0
14033,8316,79,1,812300.0
14034,8317,123,1,2244200.0
14035,8317,174,1,1748500.0
14036,8318,227,1,971200.0
14037,8319,49,2,1836100.0
14038,8320,58,1,502300.0
14039,8320,187,2,1557500.0
14040,8320,281,1,1811200.0
14041,8320,294,1,3205300.0
14042,8321,81,1,1374700.0
14043,8321,58,1,478100.0
14044,8322,270,1,1854300.0
14045,8323,218,2,1436500.0
14046,8324,295,1,780700.0
14047,8324,237,1,501400.0
14048,8325,103,1,2785600.0
14049,8325,65,1,6726100.0
14050,8325,199,1,1599800.0
14051,8326,133,1,892400.0
14052,8327,269,1,2009400.0
14053,8327,165,1,3362100.0
14054,8328,169,1,3540900.0
14055,8329,113,1,3756700.0
14056,8330,259,1,2168100.0
14057,8330,127,1,990000.0
14058,8330,274,1,1807500.0
14059,8330,93,1,368000.0
14060,8331,182,1,4671800.0
14061,8332,6,1,1580600.0
14062,8333,113,1,3906000.0
14063,8334,113,1,3877100.0
14064,8334,216,1,1742000.0
14065,8334,72,1,4649100.0
14066,8335,108,1,7431600.0
14067,8336,197,1,2769100.0
14068,8336,2,1,6142700.0
14069,8336,206,1,649300.0
14070,8337,10,1,3458000.0
14071,8338,282,1,314200.0
14072,8338,180,1,2586900.0
14073,8339,136,2,661000.0
14074,8339,163,1,6854900.0
14075,8339,61,1,606800.0
14076,8340,35,1,1620700.0
14077,8340,283,1,847900.0
14078,8341,257,1,5498500.0
14079,8341,144,1,3866000.0
14080,8341,258,1,2502200.0
14081,8342,41,2,3422500.0
14082,8343,295,1,797700.0
14083,8344,152,1,7421800.0
14084,8345,186,1,1633800.0
14085,8345,263,1,1201700.0
14086,8346,82,2,5247400.0
14087,8346,91,1,667500.0
14088,8347,130,2,2060700.0
14089,8347,72,1,4569300.0
14090,8348,188,1,2185500.0
14091,8349,240,1,1637900.0
14092,8350,172,1,6663600.0
14093,8351,2,1,6007100.0
14094,8351,60,1,597500.0
14095,8352,86,1,1435900.0
14096,8352,140,1,5147300.0
14097,8352,298,1,3337200.0
14098,8353,52,1,3309500.0
14099,8353,229,1,369900.0
14100,8353,217,1,1998000.0
14101,8353,59,1,1554700.0
14102,8354,112,1,4885000.0
14103,8354,95,1,1158000.0
14104,8355,256,1,2866300.0
14105,8356,52,1,3182400.0
14106,8357,288,1,1281500.0
14107,8358,238,1,5521000.0
14108,8358,188,2,2187600.0
14109,8359,100,1,659500.0
14110,8360,14,1,733200.0
14111,8361,131,1,9203900.0
14112,8362,208,1,2347000.0
14113,8363,153,1,884900.0
14114,8364,295,1,782500.0
14115,8365,13,2,1128200.0
14116,8365,94,1,552800.0
14117,8366,53,1,352800.0
14118,8366,89,1,6900900.0
14119,8367,205,1,1603300.0
14120,8368,75,1,1500300.0
14121,8369,257,1,5509200.0
14122,8370,71,1,7211200.0
14123,8371,52,1,3339500.0
14124,8372,86,1,1450000.0
14125,8373,154,1,3110100.0
14126,8374,165,1,3349700.0
14127,8375,169,1,3621400.0
14128,8375,285,1,8076100.0
14129,8376,46,1,5027900.0
14130,8377,73,1,1129900.0
14131,8378,85,1,1273900.0
14132,8379,46,1,5032900.0
14133,8379,172,1,6861400.0
14134,8380,194,1,695700.0
14135,8380,183,1,3929200.0
14136,8381,90,1,2342400.0
14137,8382,25,1,2266000.0
14138,8383,20,1,2852200.0
14139,8383,38,1,2650900.0
14140,8384,48,1,880400.0
14141,8384,122,1,2603300.0
14142,8384,62,1,6260100.0
14143,8384,191,1,4369000.0
14144,8385,135,1,1607900.0
14145,8386,148,1,4223700.0
14146,8386,281,1,1754200.0
14147,8386,240,1,1622700.0
14148,8386,234,1,449200.0
14149,8387,159,1,5126600.0
14150,8387,149,1,1150900.0
14151,8387,238,1,5459300.0
14152,8388,141,1,2562300.0
14153,8389,123,1,2176000.0
14154,8390,114,1,5305500.0
14155,8391,93,1,369800.0
14156,8392,17,1,4532600.0
14157,8393,77,1,5203300.0
14158,8394,30,1,4494000.0
14159,8395,74,1,1005700.0
14160,8395,249,1,3579700.0
14161,8396,190,1,1579000.0
14162,8397,176,1,2616000.0
14163,8397,134,1,4576600.0
14164,8398,204,1,724200.0
14165,8398,131,1,8863100.0
14166,8399,82,1,5387000.0
14167,8399,32,2,3127100.0
14168,8399,122,1,2585200.0
14169,8399,3,1,6327100.0
14170,8400,176,1,2687900.0
14171,8400,183,1,3880400.0
14172,8401,176,1,2707800.0
14173,8402,56,1,1285800.0
14174,8403,226,1,1779600.0
14175,8404,52,1,3235300.0
14176,8404,110,1,1734900.0
14177,8405,96,1,2934000.0
14178,8406,298,1,3378400.0
14179,8407,266,1,1924000.0
14180,8407,60,1,617900.0
14181,8408,37,1,943900.0
14182,8408,4,1,984800.0
14183,8409,70,1,5596000.0
14184,8410,125,1,449200.0
14185,8410,155,1,4397500.0
14186,8410,252,1,1007300.0
14187,8411,175,2,1300200.0
14188,8412,218,1,1475000.0
14189,8413,14,1,717300.0
14190,8414,184,1,3783800.0
14191,8414,56,2,1264500.0
14192,8415,62,1,6125100.0
14193,8416,123,1,2157100.0
14194,8417,43,1,1457300.0
14195,8418,79,1,796200.0
14196,8419,182,1,4826200.0
14197,8419,170,1,7814400.0
14198,8419,192,1,1741500.0
14199,8420,265,1,6628100.0
14200,8421,87,1,1737800.0
14201,8422,166,1,4676000.0
14202,8423,147,1,1866400.0
14203,8423,85,1,1213000.0
14204,8424,217,1,1989900.0
14205,8424,258,1,2412800.0
14206,8425,98,1,1343700.0
14207,8425,231,1,6493300.0
14208,8426,140,1,5058900.0
14209,8427,49,1,1901700.0
14210,8427,15,2,361500.0
14211,8428,127,1,976300.0
14212,8429,269,1,2046300.0
14213,8429,150,1,2148700.0
14214,8430,177,2,3436500.0
14215,8431,190,1,1566900.0
14216,8432,294,1,3269400.0
14217,8432,168,1,3919300.0
14218,8433,278,1,1584700.0
14219,8433,212,1,5012700.0
14220,8433,117,1,1781900.0
14221,8434,240,1,1653700.0
14222,8435,233,1,1499800.0
14223,8435,226,1,1805000.0
14224,8436,138,1,5385400.0
14225,8437,119,1,2941900.0
14226,8438,224,1,1621700.0
14227,8439,30,1,4460200.0
14228,8439,221,1,2347700.0
14229,8440,101,1,4051900.0
14230,8441,131,1,8880800.0
14231,8441,193,1,9934700.0
14232,8442,134,1,4587500.0
14233,8442,295,1,778500.0
14234,8443,147,1,1881900.0
14235,8443,79,1,825900.0
14236,8443,300,1,2197000.0
14237,8444,40,1,1050300.0
14238,8444,21,1,4977500.0
14239,8444,285,2,7690200.0
14240,8445,297,1,3330700.0
14241,8445,293,1,470600.0
14242,8446,62,1,6239600.0
14243,8447,157,1,5034600.0
14244,8447,294,1,3254800.0
14245,8447,230,1,1162600.0
14246,8448,151,1,7580200.0
14247,8448,96,1,3047200.0
14248,8448,292,1,1954300.0
14249,8449,270,1,1802300.0
14250,8450,283,1,895500.0
14251,8450,191,1,4366400.0
14252,8451,201,2,5929500.0
14253,8452,42,1,1535100.0
14254,8452,154,1,3156000.0
14255,8452,242,1,689300.0
14256,8452,286,1,5236500.0
14257,8453,269,1,2010000.0
14258,8454,172,1,6976500.0
14259,8455,204,1,713000.0
14260,8455,296,1,7523600.0
14261,8456,196,1,5755400.0
14262,8456,118,1,2042400.0
14263,8457,276,2,1364400.0
14264,8457,105,1,1767300.0
14265,8457,228,1,2247300.0
14266,8458,11,1,8000100.0
14267,8459,90,2,2268500.0
14268,8460,224,1,1587700.0
14269,8461,56,1,1281000.0
14270,8462,66,1,2347700.0
14271,8463,117,1,1818100.0
14272,8463,138,1,5347900.0
14273,8464,289,1,3643600.0
14274,8464,69,2,2592000.0
14275,8465,104,1,1587400.0
14276,8466,93,2,359200.0
14277,8466,21,1,5018000.0
14278,8467,168,1,3791500.0
14279,8467,152,1,7070300.0
14280,8468,120,2,1563100.0
14281,8469,153,2,862600.0
14282,8470,35,1,1626700.0
14283,8471,239,1,1302500.0
14284,8471,128,1,999500.0
14285,8472,27,1,1599100.0
14286,8473,57,1,3700800.0
14287,8474,9,1,4578600.0
14288,8474,100,2,643000.0
14289,8475,238,1,5764800.0
14290,8476,53,1,352200.0
14291,8476,126,1,1708500.0
14292,8476,165,1,3389500.0
14293,8476,128,1,996900.0
14294,8477,77,3,4958600.0
14295,8477,186,1,1625200.0
14296,8477,11,2,8192900.0
14297,8477,151,1,7519200.0
14298,8478,114,1,5537800.0
14299,8478,61,1,589600.0
14300,8479,91,1,650800.0
14301,8480,93,1,368400.0
14302,8481,152,1,7169100.0
14303,8481,90,1,2311300.0
14304,8482,226,1,1793200.0
14305,8483,11,1,8264100.0
14306,8484,240,2,1614700.0
14307,8484,272,1,3543100.0
14308,8485,107,1,4437800.0
14309,8486,126,1,1683300.0
14310,8487,212,1,5281300.0
14311,8487,98,1,1332900.0
14312,8488,154,1,3189900.0
14313,8488,291,1,1819500.0
14314,8488,240,1,1623000.0
14315,8489,291,1,1807600.0
14316,8490,10,1,3518700.0
14317,8490,285,1,8055700.0
14318,8491,118,1,2020900.0
14319,8491,139,1,4776400.0
14320,8492,193,1,9847900.0
14321,8493,37,1,952800.0
14322,8493,104,1,1635000.0
14323,8493,297,1,3193100.0
14324,8494,47,1,1350600.0
14325,8495,300,1,2199200.0
14326,8496,242,1,710600.0
14327,8497,265,1,6500100.0
14328,8497,277,1,1448800.0
14329,8497,195,1,5670200.0
14330,8498,224,1,1541700.0
14331,8498,300,1,2242200.0
14332,8499,28,1,1368600.0
14333,8500,292,1,1983700.0
14334,8501,188,1,2268600.0
14335,8502,3,1,6518300.0
14336,8503,151,1,7810700.0
14337,8504,111,1,758800.0
14338,8505,283,1,852900.0
14339,8506,239,1,1326200.0
14340,8507,43,1,1465700.0
14341,8507,270,1,1874000.0
14342,8508,94,2,553900.0
14343,8508,45,1,6344700.0
14344,8509,5,1,4583400.0
14345,8510,102,1,2314700.0
14346,8511,5,1,4485000.0
14347,8512,32,1,3123500.0
14348,8513,235,1,4389400.0
14349,8514,224,1,1601600.0
14350,8515,206,1,665400.0
14351,8516,80,1,4141700.0
14352,8516,179,1,3211600.0
14353,8516,163,1,6783900.0
14354,8517,267,1,804600.0
14355,8517,210,1,9117700.0
14356,8518,67,1,1399600.0
14357,8519,149,1,1136700.0
14358,8520,150,1,2117200.0
14359,8521,252,1,957700.0
14360,8522,261,1,5825500.0
14361,8523,238,1,5702300.0
14362,8524,196,1,5581500.0
14363,8525,196,1,5565200.0
14364,8526,61,1,592700.0
14365,8526,206,1,669600.0
14366,8526,187,1,1604100.0
14367,8527,264,1,1296600.0
14368,8528,205,1,1595300.0
14369,8529,260,2,4076700.0
14370,8530,67,1,1415300.0
14371,8531,20,1,2752800.0
14372,8532,213,2,5225300.0
14373,8532,300,1,2181600.0
14374,8533,231,1,6413500.0
14375,8534,34,1,374800.0
14376,8534,68,1,5295100.0
14377,8535,112,1,4671500.0
14378,8535,161,1,1770300.0
14379,8535,48,1,839100.0
14380,8536,214,2,3569800.0
14381,8537,176,1,2626000.0
14382,8537,232,1,750800.0
14383,8538,5,1,4527300.0
14384,8538,62,1,6113500.0
14385,8539,150,2,2106500.0
14386,8540,3,1,6274800.0
14387,8540,124,1,925700.0
14388,8541,272,1,3462600.0
14389,8541,260,1,4086300.0
14390,8541,62,1,5944600.0
14391,8542,119,2,2994100.0
14392,8542,138,1,5208200.0
14393,8542,224,3,1565800.0
14394,8543,283,1,891100.0
14395,8544,269,1,1998300.0
14396,8544,89,2,6603800.0
14397,8544,260,1,3926200.0
14398,8545,80,1,4129300.0
14399,8545,5,1,4716300.0
14400,8546,240,1,1611000.0
14401,8547,41,1,3492600.0
14402,8547,37,1,958200.0
14403,8548,27,2,1602100.0
14404,8549,29,1,2755300.0
14405,8550,159,1,5344300.0
14406,8551,150,1,2133500.0
14407,8552,8,1,1128500.0
14408,8553,251,1,244400.0
14409,8553,48,1,841800.0
14410,8554,11,2,8072100.0
14411,8554,265,1,6697600.0
14412,8554,127,1,949400.0
14413,8555,278,1,1641300.0
14414,8556,235,1,4289500.0
14415,8557,152,2,7347400.0
14416,8557,48,1,863600.0
14417,8558,92,1,5367900.0
14418,8558,207,1,4651700.0
14419,8558,47,1,1372400.0
14420,8558,89,1,6562600.0
14421,8559,176,1,2730600.0
14422,8559,98,1,1370600.0
14423,8560,217,1,1977000.0
14424,8560,176,1,2688000.0
14425,8560,154,1,3205600.0
14426,8560,199,1,1537800.0
14427,8561,291,1,1838000.0
14428,8562,287,1,3230900.0
14429,8563,108,1,7371800.0
14430,8564,191,1,4449600.0
14431,8564,297,1,3333900.0
14432,8565,64,1,371600.0
14433,8565,9,1,4578300.0
14434,8565,99,1,1914900.0
14435,8566,26,1,619500.0
14436,8566,133,2,905800.0
14437,8566,71,1,7254400.0
14438,8566,56,1,1281500.0
14439,8567,278,1,1618700.0
14440,8567,265,1,6486500.0
14441,8568,269,1,2036600.0
14442,8569,124,1,920800.0
14443,8570,269,1,2067700.0
14444,8571,284,1,3809400.0
14445,8572,226,1,1792900.0
14446,8573,154,1,3122700.0
14447,8573,118,1,2039900.0
14448,8574,230,2,1166000.0
14449,8575,176,1,2663200.0
14450,8576,216,1,1752600.0
14451,8576,136,1,657600.0
14452,8577,266,1,1945300.0
14453,8578,170,1,7747600.0
14454,8579,226,1,1806000.0
14455,8579,114,1,5248200.0
14456,8579,142,1,5368700.0
14457,8580,273,1,4664500.0
14458,8580,118,1,2060000.0
14459,8580,211,1,383400.0
14460,8581,289,1,3536500.0
14461,8582,136,1,666100.0
14462,8582,89,1,6913000.0
14463,8583,21,1,5220400.0
14464,8584,9,1,4595300.0
14465,8584,273,2,4733700.0
14466,8585,201,2,5727400.0
14467,8586,76,1,2221100.0
14468,8586,20,1,2794000.0
14469,8587,144,1,3787100.0
14470,8587,20,1,2795300.0
14471,8588,179,1,3081400.0
14472,8588,72,1,4558800.0
14473,8589,8,1,1100100.0
14474,8589,169,1,3580800.0
14475,8590,44,1,439000.0
14476,8590,171,1,1588500.0
14477,8591,128,1,965300.0
14478,8591,25,2,2206300.0
14479,8592,244,1,8330600.0
14480,8593,103,2,2861400.0
14481,8594,155,1,4415300.0
14482,8595,57,1,3785000.0
14483,8596,13,1,1178300.0
14484,8597,24,1,3875600.0
14485,8597,131,1,9232200.0
14486,8597,3,1,6498600.0
14487,8597,147,1,1899100.0
14488,8598,278,1,1667200.0
14489,8599,240,1,1612100.0
14490,8600,94,1,567000.0
14491,8600,178,2,1853900.0
14492,8600,132,1,2635800.0
14493,8601,117,1,1797200.0
14494,8601,237,1,521300.0
14495,8602,198,1,2489400.0
14496,8602,131,1,9189600.0
14497,8602,299,1,528000.0
14498,8603,63,1,7091900.0
14499,8604,221,1,2316000.0
14500,8604,299,1,522700.0
14501,8604,289,1,3543900.0
14502,8605,103,1,2859800.0
14503,8605,253,1,786800.0
14504,8606,104,2,1605500.0
14505,8607,79,1,812100.0
14506,8608,31,1,5309300.0
14507,8609,231,1,6352300.0
14508,8610,215,1,4006900.0
14509,8611,188,1,2197100.0
14510,8611,167,1,1932700.0
14511,8612,259,1,2110000.0
14512,8613,62,2,6152300.0
14513,8613,264,1,1308900.0
14514,8613,33,1,421500.0
14515,8614,105,1,1773800.0
14516,8614,192,1,1681200.0
14517,8615,72,1,4521000.0
14518,8616,137,3,4726400.0
14519,8616,54,1,1878600.0
14520,8617,276,1,1310100.0
14521,8618,64,1,382800.0
14522,8619,289,1,3599000.0
14523,8620,24,1,3905600.0
14524,8620,86,2,1455400.0
14525,8621,243,1,651100.0
14526,8621,151,1,7851300.0
14527,8622,191,1,4528000.0
14528,8622,103,2,2783400.0
14529,8622,258,1,2450200.0
14530,8623,296,1,7568600.0
14531,8624,126,2,1669000.0
14532,8624,93,1,366700.0
14533,8625,102,1,2246700.0
14534,8626,144,1,3837700.0
14535,8626,92,1,5314500.0
14536,8627,241,1,1078500.0
14537,8628,216,1,1740600.0
14538,8629,37,1,942300.0
14539,8630,90,1,2253600.0
14540,8631,240,1,1589200.0
14541,8632,197,1,2775500.0
14542,8632,215,1,4142600.0
14543,8633,290,1,1264800.0
14544,8634,207,1,4749800.0
14545,8635,208,1,2344000.0
14546,8636,259,1,2187200.0
14547,8636,277,1,1467600.0
14548,8637,60,1,626400.0
14549,8637,206,3,653000.0
14550,8637,198,1,2392900.0
14551,8638,35,1,1611700.0
14552,8638,138,1,5155400.0
14553,8639,137,1,4624600.0
14554,8639,80,1,4182000.0
14555,8640,283,1,868600.0
14556,8641,268,2,5761500.0
14557,8642,107,1,4519700.0
14558,8643,18,1,1449100.0
14559,8644,184,2,3879700.0
14560,8644,217,1,2031800.0
14561,8645,295,1,787400.0
14562,8646,181,1,8504100.0
14563,8646,28,1,1384800.0
14564,8647,191,1,4289200.0
14565,8648,3,1,6562100.0
14566,8648,140,1,5161500.0
14567,8648,79,2,804900.0
14568,8648,142,1,5445700.0
14569,8649,35,1,1541000.0
14570,8650,235,2,4424700.0
14571,8651,89,1,6664700.0
14572,8652,112,1,4766100.0
14573,8653,233,1,1507900.0
14574,8654,93,1,370900.0
14575,8654,28,1,1350600.0
14576,8654,129,2,1422100.0
14577,8655,230,1,1162700.0
14578,8656,12,1,822500.0
14579,8657,126,1,1688700.0
14580,8658,274,1,1789900.0
14581,8659,104,1,1573000.0
14582,8659,170,1,7764100.0
14583,8659,229,1,368600.0
14584,8660,155,1,4384200.0
14585,8661,91,1,653000.0
14586,8661,68,1,5292000.0
14587,8661,67,1,1359700.0
14588,8662,124,1,953200.0
14589,8663,155,1,4436300.0
14590,8664,3,1,6439000.0
14591,8665,234,1,454200.0
14592,8665,161,1,1732100.0
14593,8666,83,1,1679200.0
14594,8667,102,1,2366300.0
14595,8667,251,1,246100.0
14596,8667,274,1,1843900.0
14597,8667,73,1,1129500.0
14598,8668,13,1,1129600.0
14599,8669,113,2,3745000.0
14600,8670,80,1,4060600.0
14601,8671,285,1,7657200.0
14602,8672,245,1,2037100.0
14603,8672,143,2,5939700.0
14604,8673,229,1,369900.0
14605,8673,272,1,3409200.0
14606,8674,214,1,3681500.0
14607,8675,221,1,2404800.0
14608,8676,207,2,4684200.0
14609,8676,224,2,1573800.0
14610,8677,291,1,1798100.0
14611,8678,157,1,5028200.0
14612,8678,255,1,4075700.0
14613,8678,55,1,1687000.0
14614,8679,9,1,4589200.0
14615,8680,146,1,544900.0
14616,8681,105,1,1791300.0
14617,8681,287,1,3194400.0
14618,8682,118,1,1999900.0
14619,8683,161,1,1704700.0
14620,8684,71,2,7276100.0
14621,8684,217,1,1949800.0
14622,8685,15,1,367600.0
14623,8685,57,1,3753900.0
14624,8686,102,1,2351400.0
14625,8687,248,1,4876800.0
14626,8688,65,1,6668200.0
14627,8689,103,1,2817600.0
14628,8689,238,1,5661600.0
14629,8690,152,1,7354400.0
14630,8690,72,1,4698200.0
14631,8691,294,1,3092400.0
14632,8691,68,1,5328300.0
14633,8692,92,2,5331600.0
14634,8692,273,1,4567900.0
14635,8693,5,1,4679700.0
14636,8694,135,2,1523600.0
14637,8695,66,1,2393000.0
14638,8696,110,1,1670400.0
14639,8697,38,1,2761000.0
14640,8698,114,1,5300600.0
14641,8699,242,1,724000.0
14642,8700,278,1,1646000.0
14643,8700,89,1,6843800.0
14644,8700,294,1,3246300.0
14645,8701,139,1,4766500.0
14646,8702,100,2,651200.0
14647,8703,85,1,1226200.0
14648,8704,247,1,1100200.0
14649,8704,44,1,431500.0
14650,8705,134,1,4458200.0
14651,8705,203,1,7839600.0
14652,8706,256,1,2949000.0
14653,8707,254,1,1653100.0
14654,8708,204,1,712300.0
14655,8708,4,1,976000.0
14656,8709,45,2,6215500.0
14657,8710,198,1,2432000.0
14658,8711,36,1,918900.0
14659,8711,207,1,4620100.0
14660,8711,112,1,4752600.0
14661,8711,272,1,3371600.0
14662,8712,46,1,5122300.0
14663,8712,238,1,5778900.0
14664,8713,294,1,3224800.0
14665,8713,149,1,1198600.0
14666,8713,174,1,1735900.0
14667,8714,29,1,2740400.0
14668,8714,253,1,790800.0
14669,8714,100,1,648000.0
14670,8715,59,1,1536100.0
14671,8715,181,1,8571700.0
14672,8715,222,1,1517400.0
14673,8716,1,1,817300.0
14674,8717,228,1,2267900.0
14675,8718,260,1,4037100.0
14676,8718,36,1,971300.0
14677,8719,190,1,1531700.0
14678,8720,133,1,878300.0
14679,8720,206,1,647300.0
14680,8720,18,2,1430400.0
14681,8721,266,1,1921200.0
14682,8721,253,1,785800.0
14683,8721,211,1,384800.0
14684,8722,211,1,375200.0
14685,8722,60,1,624400.0
14686,8723,209,1,5332200.0
14687,8723,210,1,9534400.0
14688,8723,113,1,3873800.0
14689,8724,201,1,5906200.0
